QUERY_ID;RESPONSE
86;(9, 0.0)
86;(10, -0.014163005941644324)
86;(11, 0.0)
86;(12, 0.0032828942793985383)
86;(13, 0.0032461022665762826)
86;(14, -0.004741670583127707)
86;(15, 0.0)
86;(16, 0.05964983489985127)
86;(17, 0.017928645624209146)
86;(18, -0.029556701296237452)
86;(19, 0.044575643247179844)
86;(20, -0.0053519110597198515)
86;(21, 0.008925151682815399)
86;(22, -0.016712299099755114)
86;(23, 0.035503821380136)
86;(24, 0.008309815419039794)
86;(25, -0.01584852000901978)
86;(26, 0.004096517452469413)
86;(27, 0.0)
86;(28, 0.0)
86;(29, -0.014188058271529991)
86;(30, -0.0106723565706088)
86;(31, 0.07347000021194043)
86;(32, 0.0)
86;(33, 0.016373931958879987)
86;(34, 0.0)
86;(35, 0)
86;(36, 0.010107250981471416)
86;(37, 0.010048004081765656)
86;(38, 0.007350158086507241)
86;(39, -0.003275631121304207)
86;(40, 0.0)
86;(41, -0.006932271743660758)
86;(42, -0.0007421098913107453)
86;(43, 0.0)
86;(44, 0.0)
86;(45, 0.0)
86;(46, 0.001860168567061263)
86;(47, 0.0)
86;(48, -0.004123761071845673)
86;(49, 0.02104514578483466)
86;(50, -0.024214917527324818)
86;(51, 0.039974354371463225)
86;(52, -0.00552830206120438)
86;(53, 0.0)
86;(54, 0.011075092987750754)
86;(55, 0.0)
86;(56, 0.013631677650176859)
86;(57, 0.0)
86;(58, -0.012605357258064158)
86;(59, 0.0064833078202146425)
86;(60, 0.03972324719370872)
86;(61, 0.060292015213563456)
86;(62, 0.020042773952964794)
86;(63, 0.09205573322937927)
86;(64, -0.006876475323191171)
86;(65, 0.0)
86;(66, 0.01519443355729083)
86;(67, -0.0056987503542592155)
86;(68, 0.015099576569919369)
86;(69, 0.006720346212556735)
86;(70, 0.0)
86;(71, -0.0040367028059173525)
86;(72, 0.01975742400601196)
86;(73, -0.006917845947862595)
86;(74, 0.0)
86;(75, 0.01413722770145054)
86;(76, -0.002417990757556844)
86;(77, 0.0)
86;(78, 0.014355010672776006)
86;(79, 0.03004902606602132)
86;(80, 0.09841211638638954)
86;(81, -0.014784607497846164)
86;(82, -0.0031955921463352878)
86;(83, 0.0036489047218129385)
86;(84, -0.004077501246653924)
86;(85, 0.015837563207941614)
86;(86, 0.03190715261852273)
86;(87, -0.02043773298630263)
86;(88, 7.820484431342908e-05)
86;(89, -0.004617953680858318)
86;(90, 0.0)
86;(91, -0.005351852787058359)
86;(92, 0.002162782539102869)
86;(93, 0.0)
86;(94, 0.0025320873349242838)
86;(95, -0.006457069526012125)
86;(96, 0.0)
86;(97, -0.002774993663324607)
86;(98, 0.0)
86;(99, -0.016338924671269458)
86;(100, 0.0)
86;(101, -0.013432167358467612)
86;(102, 0.006135186960346999)
86;(103, 0.001802878111568965)
86;(104, 0.0)
86;(105, -0.007810502102966982)
86;(106, 0.005613929694529432)
86;(107, -0.004835490885605155)
86;(108, 0.0)
86;(109, 0.10892192307806513)
86;(110, -0.003552272499218317)
86;(111, 0.027407674843694815)
86;(112, -0.008199414279661064)
86;(113, 0.0)
86;(114, 0.0)
86;(115, 0.0)
86;(116, 0.0)
86;(117, -0.02021844974263071)
86;(118, -0.010118032714284768)
86;(119, 0.012629989415348628)
86;(120, 0.0)
86;(121, 0.0)
86;(122, 0.020768820230751335)
86;(123, 0.0032873110858901125)
86;(124, 0.005260585165352264)
86;(125, 0.0)
86;(126, 0.0)
86;(127, 0)
86;(128, 0.018770615817711625)
86;(129, -0.01268692960623417)
86;(130, 0.0)
86;(131, 0)
86;(132, 0.025255474328943792)
86;(133, 0.0023144597122516926)
86;(134, 0.09662868220518339)
86;(135, 0.006259332018684645)
86;(136, -0.004289823688374224)
86;(137, 0.0)
86;(138, 0.004152236326027497)
86;(139, -0.008019361692318991)
86;(140, -0.009773902316827373)
86;(141, 0.0)
86;(142, -0.00513855092969397)
86;(143, -0.010922657410952406)
86;(144, 0.0)
86;(145, -0.004379932686770628)
86;(146, -0.007393400408950093)
86;(147, 0.023286447971716823)
86;(148, -0.0008087436848890557)
86;(149, -0.012755029711778804)
86;(150, -0.004590045694060001)
86;(151, 0.029828436864906632)
86;(152, 0.03531779567102299)
86;(153, 0.004153009161301423)
86;(154, 0.009735234439025488)
86;(155, 0.004351095213056588)
86;(156, 0.01325044509128645)
86;(157, 0.0)
86;(158, 0.03732454365131669)
86;(159, 0.09855999668248648)
86;(160, 0.03713038686648824)
86;(161, 0.026460707019613543)
86;(162, 0.004136673165342513)
86;(163, -0.026907925548375972)
86;(164, 0.0045958581902659085)
86;(165, 0.011304424058256816)
86;(166, -0.007018209189961536)
86;(167, 0)
86;(168, -0.005469459045492019)
86;(169, 0.005750131100928568)
86;(170, 0.0)
86;(171, -0.008311429470062432)
86;(172, -0.006161546721625446)
86;(173, -0.014229227251891945)
86;(174, 0.0)
86;(175, 0.05210501775258379)
86;(176, 0.0011638723386168124)
86;(177, 0.05777548841013681)
86;(178, 0.07663747975812372)
86;(179, 0.0)
86;(180, -0.02119029118929882)
86;(181, 0.03126052975256676)
86;(182, 0.011384553696225997)
86;(183, 0.010282514919015434)
86;(184, -0.013978270325588637)
86;(185, 0.038775762298508994)
86;(186, -0.021514659639164484)
86;(187, -0.028698979262994223)
86;(188, 0.0032132634445588937)
86;(189, -0.0011998856718323072)
86;(190, -0.006311637372621303)
86;(191, 0.04792798030452988)
86;(192, -0.006571170736730992)
86;(193, 0.02747821627611175)
86;(194, 0.05500212305081298)
86;(195, -0.004138515064084232)
86;(196, 0.016094265381886644)
86;(197, 0.0)
86;(198, -0.007186376868318081)
86;(199, 0.049502439612010396)
86;(200, 0.0038686043394048158)
86;(201, 0.03975165601168134)
86;(202, 0.006641684531730539)
86;(203, -0.015432305127632818)
86;(204, -0.01569002273171531)
86;(205, -0.006433619488713889)
86;(206, 0.011389350112903667)
86;(207, 0.012071880437644207)
86;(208, -0.004312787024600036)
86;(209, 0.020585628776759058)
86;(210, -0.012315989133213233)
86;(211, -0.006126380185494341)
86;(212, 0.005529515149665322)
86;(213, 0.0)
86;(214, -0.0018345554008578865)
86;(215, 0.0)
86;(216, -0.002097918811937208)
86;(217, -0.027568371946973622)
86;(218, -0.014015434874865567)
86;(219, 0.0)
86;(220, 0.00424219534007034)
86;(221, -0.006122486544535792)
86;(222, -0.010977776523841276)
86;(223, 0.023578343120908535)
86;(224, -0.003966017642953817)
86;(225, 0.02605199052338602)
86;(226, 0.019421913698298147)
86;(227, -0.012619437774066678)
86;(228, -0.018629857456736173)
86;(229, -0.004354112348488354)
86;(230, -0.015388955510662577)
86;(231, 0.013762006700819517)
86;(232, -0.005807122564749257)
86;(233, -0.003381045615319744)
86;(234, 0.0)
86;(235, 0.0)
86;(236, 0.028184469889450975)
86;(237, -0.014074890993580983)
86;(238, 0.022118824933195346)
86;(239, 0.0)
86;(240, 0.022854905900980528)
86;(241, 0.05727791779456642)
86;(242, -0.0017492374417065121)
86;(243, -0.0018127536249107113)
86;(244, -0.0038853280783606053)
86;(245, 0.014763344633453426)
86;(246, 0.0)
86;(247, 0.006796569017462007)
86;(248, 0.0)
86;(249, 0.0018949251805905135)
86;(250, -0.008708248824562701)
86;(251, -0.004896225178099297)
86;(252, -0.005635180522250828)
86;(253, 0.025575982180121026)
86;(254, 0.02920374325416178)
86;(255, 0.0)
86;(256, 0.0)
86;(257, -0.012649458575608633)
86;(258, -0.0032461046585872733)
86;(259, 0.026234450607917358)
86;(260, -0.0031164788548979417)
86;(261, 0.07922400940120926)
86;(262, -0.0006943581099382287)
86;(263, 0.0)
86;(264, 0.07077538418329217)
86;(265, 0.0)
86;(266, 0.0)
86;(267, 0.0004130637643075495)
86;(268, -0.00593823326704042)
86;(269, 0.027489467158028993)
86;(270, 0.03720514708614013)
86;(271, 0.0057811468034327865)
86;(272, -0.013559519959003842)
86;(273, -0.004910253255749386)
86;(274, 0.0)
86;(275, 0.030129327549179078)
86;(276, 0.0)
86;(277, 0.02530310126992326)
86;(278, 0.017503820747204798)
86;(279, 0.0)
86;(280, -0.0007426705394704976)
86;(281, 0.08751660318997057)
86;(282, -0.005398313835076925)
86;(283, -0.011500233313287036)
86;(284, 0.0)
86;(285, 0.002844264057401385)
86;(286, -0.004816436260218699)
86;(287, -0.014196861949472865)
86;(288, -0.007795332364807489)
86;(289, -0.006905877951281235)
86;(290, 0.0)
86;(291, 0.004386225160469565)
86;(292, -0.018479043445617724)
86;(293, 0.0)
86;(294, 0.014693908083140734)
86;(295, 0.01617056774333225)
86;(296, 0.025155382610708998)
86;(297, 0)
86;(298, 0.012057549257048017)
86;(299, 0.06515883727335729)
86;(300, 0.01912349411486309)
86;(301, -0.024648280372715343)
86;(302, 0.0)
86;(303, -0.003557079003717273)
86;(304, -0.009289907982019457)
86;(305, 0.0)
86;(306, 0.005218548626577097)
86;(307, -0.006778641309372609)
86;(308, 0.0)
86;(309, 0.0)
86;(310, -0.0064336564427289545)
86;(311, -0.0029005152088226473)
86;(312, -0.006878764915701337)
86;(313, -0.016482888855004832)
86;(314, -0.005749836743347714)
86;(315, -0.003962742468583629)
86;(316, -0.007280222568707405)
86;(317, 0.0)
86;(318, 0.0354391352904492)
86;(319, -0.013016815550490037)
86;(320, 0.0)
86;(321, -0.013327530891775309)
86;(322, -0.0080131315391758)
86;(323, 0.0)
86;(324, 0.004951740181319031)
86;(325, 0.023771832983970197)
86;(326, -0.01346663911695617)
86;(327, 0.008522219264629342)
86;(328, 0)
86;(329, 0.03159182514669057)
86;(330, 0.03765660246481002)
86;(331, -0.008343514113734981)
86;(332, 0.02712075535766038)
86;(333, 0.004902247145316922)
86;(334, 0.02798481947954335)
86;(335, -0.00471751293826348)
86;(336, 0.024769489010884157)
86;(337, 0.0)
86;(338, 0.0)
86;(339, 0.03262381342798316)
86;(340, -0.006500647123047014)
86;(341, 0.008264752160088238)
86;(342, 0.013763767404109341)
86;(343, 0.0)
86;(344, 0.0)
86;(345, 0.061649238047024706)
86;(346, -0.035004536566218034)
86;(347, 0.016517150179749814)
86;(348, 0.013137512549170755)
86;(349, 0.029606467664454152)
86;(350, -0.010966767671264022)
86;(351, -0.009400036733426088)
86;(352, 0.0)
86;(353, 0.0)
86;(354, -0.007237068901167788)
86;(355, 0.0)
86;(356, -0.014727478166852341)
86;(357, -0.017975388718100418)
86;(358, 0.015834196848804407)
86;(359, -0.0023183790700744217)
86;(360, -0.005922789503625781)
86;(361, 0.007531816088858671)
86;(362, -0.003447707343288318)
86;(363, -0.014497599000542783)
86;(364, 0.011444499189380902)
86;(365, -0.020708897545814807)
86;(366, -0.006402519266843504)
86;(367, 0.01773161232747484)
86;(368, 0.0004703637813286868)
86;(369, 0.009349738032231705)
86;(370, -0.003694244081164211)
86;(371, 0.010768056370928683)
86;(372, 0.04566017697956438)
86;(373, 0.0)
86;(374, 0.0)
86;(375, 0.04290994405254609)
86;(376, 0.0026131536348086904)
86;(377, 0.0)
86;(378, 0.0)
86;(379, 0.007199166559548389)
86;(380, 0.0)
86;(381, 0.0)
86;(382, -0.01590201200844265)
86;(383, 0.09024707753394516)
86;(384, 0.0)
86;(385, 0.056610534500414235)
86;(386, 0.02965513931918707)
86;(387, 0.028933110616111108)
86;(388, 0.061634736713378234)
86;(389, -0.007142332874466626)
86;(390, -0.01278599178318542)
86;(391, 0.015972195234719697)
86;(392, -0.0028605266796651076)
86;(393, 0.07564310742321625)
86;(394, 0.0)
86;(395, -0.0049177701845792305)
86;(396, -0.006553166661247155)
86;(397, 0.02093392800311574)
86;(398, 0.0)
86;(399, -0.003247564026285998)
86;(400, -0.006902118847483022)
86;(401, -0.026857314440067545)
86;(402, 0.0)
86;(403, 0.0)
86;(404, 0.0)
86;(405, 0.03919150983328055)
86;(406, -0.006057267927848262)
86;(407, -0.004721966604137567)
86;(408, -0.004493779722231842)
86;(409, 0.002527722539127344)
86;(410, -0.022074551956318512)
86;(411, 0.03664409592858468)
86;(412, 0.0)
86;(413, -0.010521585167778428)
86;(414, 0.0050796956204281546)
86;(415, -0.002590477075752481)
86;(416, 0.0068780471169519975)
86;(417, -0.004108640490478013)
86;(418, -0.008779318727467478)
86;(419, -0.007971077062734639)
86;(420, -0.02097148813531383)
86;(421, -0.007584414565005243)
86;(422, 0.0)
86;(423, 0.004432626487970667)
86;(424, 0.0031792887622066938)
86;(425, 0.0)
86;(426, -0.02216762186012041)
86;(427, 0.0)
86;(428, -0.029049743866511334)
86;(429, -0.003238758030912815)
86;(430, 0.01036077167710287)
86;(431, 0.0385742492294816)
86;(432, 0.010794271723830282)
86;(433, 0.0)
86;(434, 0.02543068670994879)
86;(435, -0.0039394115950367875)
86;(436, 0.09185237752409431)
86;(437, -0.008219151894655411)
86;(438, 0.0)
86;(439, 0.030357483677509046)
86;(440, 0.02181433657738549)
86;(441, 0.002785769506855827)
86;(442, -0.004261000119813033)
86;(443, 0.03545350683238193)
86;(444, -0.00716164428836839)
86;(445, 0.01630002588241116)
86;(446, 0.053308521245518346)
86;(447, 0.0)
86;(448, 0.0)
86;(449, 0.0)
86;(450, 0.03454477982770368)
86;(451, 0.0)
86;(452, 0.0)
86;(453, -0.0047910530072402075)
86;(454, -0.009907508098242297)
86;(455, 0.0)
86;(456, 0.002892822198906623)
86;(457, 0.021952264235030557)
86;(458, 0.007364869486342366)
86;(459, 0.07320192652881118)
86;(460, 0.007259509053376788)
86;(461, -0.013136623195645613)
86;(462, -0.005505394935874169)
86;(463, 0.0)
86;(464, 0.021304628143774273)
86;(465, -0.01839005932838657)
86;(466, -0.0030450441257963766)
86;(467, 0.0)
86;(468, 0.10905542844261636)
86;(469, 0.0)
86;(470, -0.012604644785352436)
86;(471, -0.006292771013106209)
86;(472, 0.008015186800491543)
86;(473, 0.0)
86;(474, 0.0)
86;(475, 0.0)
86;(476, 0.0)
86;(477, -0.005182445684191954)
86;(478, 0.0368268776619678)
86;(479, -0.008315649260445302)
86;(480, 0.07675139138759317)
86;(481, -0.003665955619995663)
86;(482, 0.014240176035440118)
86;(483, 0.017709824981391627)
86;(484, 0.03615990440268645)
86;(485, -0.003494131514281076)
86;(486, -0.008301979511147133)
86;(487, 0.01736526721795124)
86;(488, -0.001249368425802201)
86;(489, 0.017597779472922598)
86;(490, 0.008175077321362485)
86;(491, 0.011607157894367476)
86;(492, 0)
86;(493, -0.003468353221147766)
86;(494, 0.0)
86;(495, -0.009441665691629623)
86;(496, -0.004227731201950707)
86;(497, 0.10606116447199218)
86;(498, 0.017430008268569976)
86;(499, 0.03630957995565777)
86;(500, 0.07138570959502873)
86;(501, 0.03182348192944818)
86;(502, 0.0348834408875482)
86;(503, 0.006885300821097829)
86;(504, 0.031521880356506056)
86;(505, -0.003520517068382321)
86;(506, 0.0)
86;(507, 0.009164513478352817)
86;(508, 0.0)
86;(509, 0.007096843688162696)
86;(510, 0.06754376388120682)
86;(511, 0)
86;(512, 0.015106542554027328)
86;(513, 0.0)
86;(514, 0.005528733309698568)
86;(515, 0.048421558002208806)
86;(516, 0.007484793827979626)
86;(517, 0.0031050394855771666)
86;(518, -0.0036213521326941955)
86;(519, -0.0022574176835360523)
86;(520, -0.014793675292179133)
86;(521, 0.003938775987648151)
86;(522, -0.01032920454105921)
86;(523, -0.02599854523482535)
86;(524, 0.005770056953154076)
86;(525, 0.0)
86;(526, -0.0046547361229998425)
86;(527, -0.017334870786131492)
86;(528, 0.0)
86;(529, 0.0)
86;(530, 0.0)
86;(531, 0.0)
86;(532, 0.005321560984620256)
86;(533, 0.0)
86;(534, -0.0030943723046008517)
86;(535, 0.05719618202841073)
86;(536, 0.010301495192867017)
86;(537, -0.0078119147415359035)
86;(538, -0.002906919286314639)
86;(539, 0.017861916771974046)
86;(540, -0.021461264324784592)
86;(541, 5.804962760871971e-05)
86;(542, -0.016035318257444822)
86;(543, 0.0)
86;(544, 0.0327179264828016)
86;(545, -0.003399649409581241)
86;(546, 0.0)
86;(547, -0.004686014222075895)
86;(548, 0.024138343488502276)
86;(549, 0.043878248731561195)
86;(550, 0)
86;(551, 0.08175917074077194)
86;(552, 0.005452633386429925)
86;(553, -0.008038026654485421)
86;(554, 0.10417274215842057)
86;(555, -0.005193140948309976)
86;(556, 0.0)
86;(557, 0.0)
86;(558, 0.0228483831860173)
86;(559, 0.0)
86;(560, 0.0)
86;(561, -0.01568531004225554)
86;(562, 0.04383893403414841)
86;(563, 0.0)
86;(564, -0.0023235554334292293)
86;(565, 0.0)
86;(566, 0.0)
86;(567, -0.0012961943539578737)
86;(568, -0.00461575059116483)
86;(569, 0.007703114939460269)
86;(570, 0.006829966377764013)
86;(571, -0.0030697190614831435)
86;(572, 0.0018434935583605612)
86;(573, 0.0)
86;(574, -0.0022233798161221917)
86;(575, 0.0)
86;(576, 0.004859328984373881)
86;(577, 0.03912188382988531)
86;(578, -0.009048906692389527)
86;(579, 0.01312129080065596)
86;(580, 0.006807240499900907)
86;(581, 0.02812890992395327)
86;(582, -0.011515213766408456)
86;(583, -0.004508251245794409)
86;(584, 0.006079836416932978)
86;(585, 0.0)
86;(586, -0.013484071300389333)
86;(587, 0.12300144941524706)
86;(588, 0.09499339595284785)
86;(589, 0.05243821506675594)
86;(590, 0.023529245435471944)
86;(591, 0.02713709473812103)
86;(592, 0.007947637873910972)
86;(593, -0.023640060180274636)
86;(594, 0)
86;(595, 0.006237535279114512)
86;(596, -0.004497205205231187)
86;(597, -0.004627235742579754)
86;(598, 0.06300132115201545)
86;(599, 0.0)
86;(600, -0.0038043509100886856)
86;(601, -0.010577130987992284)
86;(602, 0.0)
86;(603, -0.01034122361274329)
86;(604, 0.03951296604467537)
86;(605, 0.004559381832111639)
86;(606, 0.039660396556009635)
86;(607, -0.0033989262647122955)
86;(608, 0.0)
86;(609, 0.0)
86;(610, -0.010671730119027169)
86;(611, -0.009151909724486073)
86;(612, 0.018519226966753538)
86;(613, -0.014212953698999978)
86;(614, 0.0)
86;(615, -0.004141452824520543)
86;(616, 0.014862139717490497)
86;(617, -0.010207540941266717)
86;(618, 0.0)
86;(619, 0.014461411634967688)
86;(620, 0.0)
86;(621, -0.01116319471247038)
86;(622, 0.06624172646710788)
86;(623, 0.0)
86;(624, 0.0)
86;(625, -0.005335995259917415)
86;(626, 0.006508072810106359)
86;(627, 0.0)
86;(628, -0.01572745078007862)
86;(629, -0.0028386349086599403)
86;(630, -0.012753347228705636)
86;(631, 0.0)
86;(632, -0.021323916162377863)
86;(633, 0.0)
86;(634, 0.0)
86;(635, -0.005242675996298597)
86;(636, 0.0)
86;(637, 0.0)
86;(638, -0.023855919393224997)
86;(639, -0.007267584374546475)
86;(640, 0.0)
86;(641, 0.0)
86;(642, -0.0006640118540558594)
86;(643, 0.0)
86;(644, 0.0)
86;(645, 0.0)
86;(646, -0.0031730962624597426)
86;(647, -0.011446089532665488)
86;(648, 0.0)
86;(649, 0.0021516252259400253)
86;(650, -0.00873537634657072)
86;(651, 0.0)
86;(652, 0.00749859102893275)
86;(653, 0.0)
86;(654, 0.0)
86;(655, 0.0)
86;(656, -0.012339293183840428)
86;(657, 0.002309143218912661)
86;(658, -0.004471317725865276)
86;(659, 0.0010438290351674174)
86;(660, -0.0048865777755224245)
86;(661, 0.0)
86;(662, 0.0)
86;(663, 0.010090985163646581)
86;(664, 0.0)
86;(665, 0.02718594407460565)
86;(666, -0.011473973172295704)
86;(667, 0.1792242970902381)
86;(668, -0.008358093051572566)
86;(669, 0.02442994324607622)
86;(670, 0.018420006402437256)
86;(671, -0.008042395918376466)
86;(672, 0.00047698672246175583)
86;(673, 0.017138027073468363)
86;(674, -0.011372893790912279)
86;(675, -0.0018225526910579618)
86;(676, -0.009829860891566825)
86;(677, 0.0)
86;(678, 0.006919647506105055)
86;(679, -0.013224615900492332)
86;(680, 0.0)
86;(681, 0.010506847719379563)
86;(682, 0.028447968137025062)
86;(683, 0.014731081347909916)
86;(684, -0.003700544214585155)
86;(685, -0.002996240867959415)
86;(686, 0.026020613538356434)
86;(687, -0.011915550434966973)
86;(688, 0.04239953957628753)
86;(689, 0.0)
86;(690, 0.0)
86;(691, -0.008197394635532833)
86;(692, -0.010516761182889378)
86;(693, 6.784541025466136e-05)
86;(694, -0.007683418684242554)
86;(695, 0.003582076319082875)
86;(696, 0.0)
86;(697, -0.011507036249544701)
86;(698, 0.11890091139441672)
86;(699, -0.007587350136151748)
86;(700, 0.006181189704221823)
86;(701, -0.003377728404221122)
86;(702, 0.0267285935241783)
86;(703, 0.0080156446154406)
86;(704, -0.009563906410010219)
86;(705, -0.003824705751027579)
86;(706, -0.0048791035211507945)
86;(707, 0.0)
86;(708, 0.0)
86;(709, -0.005199602288713521)
86;(710, -0.019569342887047342)
86;(711, 0)
86;(712, 0.0)
86;(713, 0.005569186344439813)
86;(714, -0.0017779133295372945)
86;(715, 0.0)
86;(716, -0.004493725815179823)
86;(717, 0.15431613390502155)
86;(718, 0.018000875701813728)
86;(719, 0.05706703381724932)
86;(720, 0.0)
86;(721, 0.007358008210881228)
86;(722, 0.0)
86;(723, 0.0)
86;(724, -0.01746433483408142)
86;(725, 0.010410651679848427)
86;(726, -0.0014596235170413938)
86;(727, 0.02250550163839333)
86;(728, 0)
86;(729, 0.007104712307437108)
86;(730, 0.02938019470247467)
86;(731, -0.0009793710710437025)
86;(732, 0.0037337495866609574)
86;(733, -0.006327086254447291)
86;(734, 0)
86;(735, -0.005252456350608905)
86;(736, -0.016451202212261307)
86;(737, -0.007287575831974295)
86;(738, 0.0)
86;(739, 0.0)
86;(740, 0.0)
86;(741, -0.001960074073812081)
86;(742, -0.0065755289254509994)
86;(743, 0.0)
86;(744, 0.055868768522297156)
86;(745, 0.0)
86;(746, -0.010090883678827722)
86;(747, -0.0025525980420127384)
86;(748, -0.004974325703382594)
86;(749, -0.0035881156293084073)
86;(750, -0.007916074790405016)
86;(751, -0.0046994093827506965)
86;(752, 0.030667899585068912)
86;(753, -0.013321739375714835)
86;(754, 0.014689956233952533)
86;(755, 0.009429016925541815)
86;(756, -0.008246165949349833)
86;(757, -0.009453488602289424)
86;(758, 0.0)
86;(759, 0.0)
86;(760, 0.0)
86;(761, 0.0026009629563599887)
86;(762, 0.06146864643640675)
86;(763, 0.0055240488333381035)
86;(764, -0.0027797574348639516)
86;(765, -0.0036788220349472174)
86;(766, -0.008809660731695116)
86;(767, 0.022908521079613078)
86;(768, -0.014940117534739065)
86;(769, -0.006334837232622703)
86;(770, -0.0030401725446057067)
86;(771, -0.0067198010669161385)
86;(772, 0.0)
86;(773, 0.0)
86;(774, -0.008753510927932877)
86;(775, 0.02121563639405099)
86;(776, 0.010497619413299165)
86;(777, 0.07965159536933937)
86;(778, 0.008816704557108177)
86;(779, -0.017972418797553)
86;(780, 0.0)
86;(781, -0.00921733502938408)
86;(782, 0.0)
86;(783, 0.031729737953813335)
86;(784, -0.0034017329597780268)
86;(785, 0.0)
86;(786, 0.009121902832707161)
86;(787, 0.007868569353941082)
86;(788, 0.0)
86;(789, 0.11884795437828295)
86;(790, 0.005740747357859673)
86;(791, 0.0)
86;(792, -0.018737077130561847)
86;(793, -0.0075286945295153195)
86;(794, -0.0025610929088553933)
86;(795, 0.008808243014201573)
86;(796, 0.0)
86;(797, 0.00873231032149604)
86;(798, 0.0)
86;(799, 0.013596017411996859)
86;(800, 0.0)
86;(801, 0.024819765506660294)
86;(802, 0.017595043516193017)
86;(803, -0.01786989872693923)
86;(804, -0.009111212526483054)
86;(805, -0.004376881573838962)
86;(806, -0.0069093700592271455)
86;(807, 0.010633639985257725)
86;(808, 0.0)
86;(809, 0.0)
86;(810, 0.007139366046754226)
86;(811, -0.027389435167098138)
86;(812, -0.020558832272373487)
86;(813, 0.08172573743349668)
86;(814, -0.011965818177398767)
86;(815, 0.004525336286845907)
86;(816, 0.0)
86;(817, 0.0)
86;(818, 0.04251867370742816)
86;(819, 0.0)
86;(820, 0.03299262529199679)
86;(821, 0.0026854944002144003)
86;(822, 0.0)
86;(823, 0.020915108351262503)
86;(824, 0.0)
86;(825, -0.008249335194966052)
86;(826, 0.0)
86;(827, -0.011002007053755128)
86;(828, -0.014841411005859624)
86;(829, 0.028740759395707673)
86;(830, 0.0)
86;(831, -0.0040822280969856194)
86;(832, -0.0108547422723512)
86;(833, 0.0)
86;(834, 0.014379999689842238)
86;(835, -0.004094220797516758)
86;(836, 0.020356724141294802)
86;(837, -0.004009639654995808)
86;(838, 0)
86;(839, 0.004054692822213548)
86;(840, -0.003848313943130425)
86;(841, 0.0243192017435204)
86;(842, -0.004757253631836746)
86;(843, -0.013049198269999018)
86;(844, 0.020335303257024467)
86;(845, 0.0)
86;(846, -0.0034328275259224187)
86;(847, -0.013789614002592538)
86;(848, 0.0025594608021606807)
86;(849, 0.0)
86;(850, -0.017775731556460988)
86;(851, -0.02325555412430387)
86;(852, 0.0)
86;(853, 0.0)
86;(854, 0.002908057558226321)
86;(855, 0.015542051966057797)
86;(856, 0.0)
86;(857, -0.012169578751740417)
86;(858, -0.013771851201445601)
86;(859, 0.006431805177517195)
86;(860, 0.0510924441117774)
86;(861, -0.003821679904367164)
86;(862, 0.025343109835082617)
86;(863, 0.0)
86;(864, -0.005343020059370307)
86;(865, 0.004453989473290691)
86;(866, -0.0007679779509679696)
86;(867, 0.0)
86;(868, 0.0)
86;(869, -0.002462735837710013)
86;(870, 0.0)
86;(871, 0.017699548632032706)
86;(872, -0.010807060964922193)
86;(873, 0.07984349762754024)
86;(874, 0.044462316936360644)
86;(875, -0.002892243256976472)
86;(876, 0.0)
86;(877, 0.007605123849447009)
86;(878, -0.009953107182822486)
86;(879, 0.006771661617331148)
86;(880, 0.0)
86;(881, 0.008997530932295598)
86;(882, -0.006960649535958247)
86;(883, 0.05154558654456536)
86;(884, 0.007833346725156618)
86;(885, 0.00941816197391493)
86;(886, 0.09456541680672367)
86;(887, -0.005693417631936693)
86;(888, 0.014090611818878676)
86;(889, 0.045467035841155905)
86;(890, 0.008436552115936045)
86;(891, 0.014686996715082286)
86;(892, 0.0)
86;(893, 0)
86;(894, -0.0022964066039905095)
86;(895, 0.014604768406049037)
86;(896, 0.02145447030816224)
86;(897, 0.0032132408826450925)
86;(898, 0.010494380834696056)
86;(899, 0.0)
86;(900, -0.01991720450853661)
86;(901, -0.004244675063305633)
86;(902, 0.1508115132951546)
86;(903, -0.008976829356086527)
86;(904, 0.06083454712251378)
86;(905, -0.009065376642202843)
86;(906, -0.01071112088202164)
86;(907, 0.0)
86;(908, 0.014161074595328288)
86;(909, 0.0)
86;(910, 0.0)
86;(911, 0.1272912074068912)
86;(912, -0.013681625128580852)
86;(913, -0.007942216012045956)
86;(914, -0.012513050424079677)
86;(915, -0.013542829392062677)
86;(916, 0.0325636026123456)
86;(917, 0.0)
86;(918, -0.005010941202012018)
86;(919, 0.017970792601602895)
86;(920, 0.00903546689656594)
86;(921, 0.20942163690823923)
86;(922, 0.13645168221774553)
86;(923, 0.01006000253182727)
86;(924, 0.0010585647254305016)
86;(925, -0.008544775749078581)
86;(926, 0.0)
86;(927, -0.008314944151845421)
86;(928, -0.0058091387534949515)
86;(929, 0.0)
86;(930, 0.002754790111563987)
86;(931, 0)
86;(932, 0.011989636948531812)
86;(933, 0.04386943960699347)
86;(934, 0.0)
86;(935, -0.03282893093993856)
86;(936, 0.003362366496715664)
86;(937, 0.0)
86;(938, 0)
86;(939, 0.0)
86;(940, 0.011902810562558682)
86;(941, 0.013040527763412808)
86;(942, 0.006526821064353143)
86;(943, 0.010734045322022137)
86;(944, 0.04045018391109658)
86;(945, -0.004015761054211888)
86;(946, 0.00232839215688013)
86;(947, 0.0)
86;(948, 0.023582291826909005)
86;(949, 0.0)
86;(950, -0.010324246062777289)
86;(951, -0.00864312852218843)
86;(952, -0.004991890660551907)
